,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
11,-0.00015971840000000002,0.00035534080000000005,0.0,0.0,-0.0045056256,3.49248e-05,0.0,0.0,-0.0015400640000000003,-5.3312e-06,-0.00020726400000000003,5.918720000000001e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015971840000000002,0.00035534080000000005,0.0,0.0,0.0045056256,3.49248e-05,0.0,0.0,0.0015400640000000003,-5.3312e-06,-0.00020726400000000003,5.918720000000001e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0229672184,0.0,0.0,0.0,0.008621031599999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0019446927999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014889598399999999,0.0,0.0,0.0,-0.005667167599999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0017958528,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0004310048,-0.0009588976000000001,0.0,0.0,0.0121585632,-9.42456e-05,0.0,0.0,0.004155908000000001,1.43864e-05,0.000559308,-0.00015971840000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004310048,-0.0009588976000000001,0.0,0.0,-0.0121585632,-9.42456e-05,0.0,0.0,-0.004155908000000001,1.43864e-05,0.000559308,-0.00015971840000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,-0.0009588976000000001,0.0021333512000000004,0.0,0.0,-0.027050318400000002,0.00020967720000000003,0.0,0.0,-0.009246046,-3.20068e-05,-0.0012443460000000001,0.00035534080000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009588976000000001,0.0021333512000000004,0.0,0.0,0.027050318400000002,0.00020967720000000003,0.0,0.0,0.009246046,-3.20068e-05,-0.0012443460000000001,0.00035534080000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.027620084800000028,0.0,0.0,0.0,0.007850772200000009,0.0,0.0,0.0,0.0,0.0,0.0,-0.014889598399999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41075632520000005,0.0,0.0,0.0,0.1524568798,0.0,0.0,0.0,0.0,0.0,0.0,-0.0229672184,0.0,0.0,0.0,0.0
23,-0.0121585632,0.027050318400000002,0.0,0.0,-0.34299074879999997,0.0026586504,0.0,0.0,-0.117237372,-0.00040583759999999997,-0.015777972,0.0045056256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0121585632,0.027050318400000002,0.0,0.0,0.34299074879999997,0.0026586504,0.0,0.0,0.117237372,-0.00040583759999999997,-0.015777972,0.0045056256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
